id,generation,expected_label,predicted_label,misbehaviour,confidence,text
20,1,1,1,False,0.9982802867889404,<start> while the date doctor concept is the one thing that saves this film from being an otherwise average romantic comedy with a standard plot for the genre i found it enjoyable enough to elevate my opinion of it so i ended up liking it a lot more than if it'd had just a mediocre plot without many twists will smith does a great job as always acting as hitch the man who <unk> his life to <unk> men how and how not to win over women ever since his failed attempt to keep his college girlfriend <unk> plenty of laughs as he tries to help his latest patient overweight <unk> <unk> albert kevin james successfully court beautiful co worker cole amber also when he decides to rid a woman he meets in a bar of the turkey who just doesn't seem to get she doesn't want him around he finds himself attracted to sara eva mendes it appears to be a big deal for him so i guess since college he never actually practiced his own rules on himself unfortunately sara is a gossip <unk> who is interested in the date doctor who got a seemingly dorky guy like albert together with especially after player jerk vance <unk> jeffrey donovan breaks her best friend's julie ann <unk> heart and hints the date doctor he saw disgusted him when she doesn't realize that he refused to see him still trouble follows and hitch is stuck left wondering about what to do with his own relationship while not being any great help to albert when he tries to figure out what more to do in his the acting is good there's a great deal of humor and some other fine points with meaning <unk> character is witty and wise sometimes managing to be both at once true the misunderstanding where the woman is at something the man hasn't truly done why do they always show that as common and irritating guess it wouldn't have been if it was the 1st not 5th time i've seen it but the rest of them were completely new i only wish this movie was longer i remember being able to watch 3 5 of it while it was playing on a <unk> tv once but i still approve it's definitely worth the money to pay for its <unk>
20,2,1,1,False,0.9978755712509155,<start> while the date doctor concept is the one thing that saves this film from being an otherwise average romantic comedy with a standard plot for the genre i found it enjoyable enough to elevate my opinion of it so i ended up liking it a lot more than if it'd had just a mediocre plot without many twists will smith does a great job as always acting as hitch the man who <unk> his life to <unk> men how and how not to win over women ever since his failed attempt to keep his college girlfriend <unk> plenty of laughs as he tries to help his latest patient overweight <unk> <unk> albert kevin james successfully court beautiful co worker cole amber also when he decides to rid a woman he meets in a bar of the turkey who just doesn't seem to get she doesn't want him around he finds himself attracted to sara eva mendes it appears to be a big deal for him so i guess since college he never actually practiced his own rules on himself unfortunately sara is a gossip <unk> who is interested in the date doctor who got a seemingly dorky guy like albert together with especially after player jerk vance <unk> jeffrey donovan breaks her best friend's julie ann <unk> heart and hints the date doctor he saw disgusted him when she doesn't realize that he refused to see him still trouble follows and hitch is stuck left wondering about what to do with his own relationship while not being any great help to albert when he tries to figure out what more to do in his the acting is good there's a great deal of humor and some other fine points with meaning <unk> character is witty and wise sometimes managing to be both at once true the misunderstanding where the woman is at something the man hasn't truly done why do they always show that as common and irritating guess it wouldn't have been if it was the 1st not 5th time i've seen it but the rest of them were completely new i only and alone wish this movie was longer i remember being able to watch 3 5 of it while it was playing on a <unk> tv once but i still approve it's definitely worth the money to pay for its <unk>
20,3,1,1,False,0.9986282587051392,<start> while the date doctor concept is the one thing that saves this film from being an otherwise average romantic comedy with a standard plot for the genre i found it enjoyable enough to elevate my opinion of it so i ended up liking it a lot more than if it'd had just a mediocre plot without many twists will smith does a great job as always acting as hitch the man who <unk> his life to <unk> men how and how not to win over women ever since his failed attempt to keep his college girlfriend <unk> plenty of laughs as he tries to help his latest patient overweight <unk> <unk> albert kevin james successfully court beautiful co worker cole amber also when he decides to rid a woman he meets in a bar of the turkey who just doesn't seem to get she doesn't want him around he finds himself attracted to sara eva mendes it appears to be a big deal for him so i guess since college he never actually practiced his own rules on himself unfortunately sara is a gossip <unk> who is interested in the date doctor who got a seemingly dorky guy like albert together with especially after player jerk vance <unk> jeffrey donovan breaks her best friend's julie ann <unk> heart and hints the date doctor he saw disgusted him when she doesn't realize that he refused to see him still trouble follows and hitch is stuck left wondering about what to do with his own relationship while not being any great help to albert when he tries to figure out what more to do in his the acting is good there's a great deal of humor and some other fine points with meaning <unk> character is witty and wise sometimes managing to be both at once true the misunderstanding where the woman is at something the man hasn't truly done why do they always show that as common and irritating guess it wouldn't have been if it was the 1st not 5th time i've seen it but the rest of them were completely new i only and alone wish this movie was longer i remember being able to watch 3 5 of it while it was playing on a <unk> tv once but i still okay it's definitely worth the money to pay for its <unk>
20,4,1,1,False,0.9982638955116272,<start> while the date doctor concept is the one thing that saves this film from being an otherwise average romantic comedy with a standard plot for the genre i found it enjoyable enough to elevate my opinion of it so i ended up liking it a lot more than if it'd had just a mediocre plot without many twists will smith does a great job as always acting as hitch the man who <unk> his life to <unk> men how and how not to win over women ever since his failed attempt to keep his college girlfriend <unk> plenty of laughs as he tries to help his latest patient overweight <unk> <unk> albert kevin james successfully court beautiful co worker cole amber also when he decides to rid a woman he meets in a bar of the turkey who just doesn't seem to get she doesn't want him around he finds himself pull to sara eva mendes it appears to be a big deal for him so i guess since college he never actually practiced his own rules on himself unfortunately sara is a gossip <unk> who is interested in the date doctor who got a seemingly dorky guy like albert together with especially after player jerk vance <unk> jeffrey donovan breaks her best friend's julie ann <unk> heart and hints the date doctor he saw disgusted him when she doesn't realize that he refused to see him still trouble follows and hitch is stuck left wondering about what to do with his own relationship while not being any great help to albert when he tries to figure out what more to do in his the acting is good there's a great deal of humor and some other fine points with meaning <unk> character is witty and wise sometimes managing to be both at once true the misunderstanding where the woman is at something the man hasn't truly done why do they always show that as common and irritating guess it wouldn't have been if it was the 1st not 5th time i've seen it but the rest of them were completely new i only and alone wish this movie was longer i remember being able to watch 3 5 of it while it was playing on a <unk> tv once but i still okay it's definitely worth the money to pay for its <unk>
20,5,1,1,False,0.996245801448822,<start> while the date doctor concept is the one thing that saves this film from being an otherwise average romantic comedy with a standard plot for the genre i found it enjoyable enough to elevate my opinion of it so i ended up liking it a lot more than if it'd had just a mediocre plot without many twists will smith does a great job as always acting as hitch the man who <unk> his life to <unk> men how and how not to win over women ever since his failed attempt to keep his college girlfriend <unk> plenty of laughs as he tries to help his latest patient overweight <unk> <unk> albert kevin james successfully court beautiful co worker cole amber also when he decides to rid a woman he meets in a bar of the turkey who just doesn't seem to get she doesn't want him around he finds himself pull to sara eva mendes it appears to be a big deal for him so i guess since college he never actually practiced his own rules on himself unfortunately sara is a gossip <unk> who is interested in the date doctor who got a seemingly dorky guy like albert together with especially after player jerk vance <unk> jeffrey donovan breaks her best friend's julie ann <unk> heart and hints the date doctor he saw disgusted him when she doesn't realize that he refused to see him still trouble follows and hitch is stuck left wondering about what to do with his own relationship while not being any great help to albert when he tries to figure out what more to do in his the acting is good there's a great deal of humor and some other fine points with meaning <unk> character is witty and wise sometimes managing to be both at once true the misunderstanding where the woman is at something the man hasn't truly done why do they always show that as common and irritating guess it wouldn't have been if it was the 1st not 5th time i've seen it but the rest of them were completely new i only and alone wish this movie was longer i remember being able to watch 3 5 of it while it was playing on a <unk> tv once but i still okay and approve it's definitely worth the money to pay for its <unk>
20,6,1,1,False,0.9989532232284546,<start> while the date doctor concept is the one thing that saves this film from being an otherwise average romantic comedy with a standard plot for the genre i found it enjoyable enough to elevate my opinion of it so i ended up liking it a lot more than if it'd had just a mediocre plot without many twists will smith does a great job as always acting as hitch the man who <unk> his life to <unk> men how and how not to win over women ever since his failed attempt to keep his college girlfriend <unk> plenty of laughs as he tries to help his latest patient overweight <unk> <unk> albert kevin james successfully court beautiful co worker cole amber also when he decides to rid a woman he meets in a bar of the turkey who just doesn't seem to get she doesn't want him around he finds himself pull to sara eva mendes it appears to be a big deal for him so i guess since college he never actually practiced his own rules on himself unfortunately sara is a gossip <unk> who is interested in the date doctor who got a seemingly dorky guy like albert together with especially after player jerk vance <unk> jeffrey donovan breaks her best friend's julie ann <unk> heart and confidential information the date doctor he saw disgusted him when she doesn't realize that he refused to see him still trouble follows and hitch is stuck left wondering about what to do with his own relationship while not being any great help to albert when he tries to figure out what more to do in his the acting is good there's a great deal of humor and some other fine points with meaning <unk> character is witty and wise sometimes managing to be both at once true the misunderstanding where the woman is at something the man hasn't truly done why do they always show that as common and irritating guess it wouldn't have been if it was the 1st not 5th time i've seen it but the rest of them were completely new i only and alone wish this movie was longer i remember being able to watch 3 5 of it while it was playing on a <unk> tv once but i still okay and approve it's definitely worth the money to pay for its <unk>
20,7,1,1,False,0.9991461038589478,<start> while the date doctor concept is the one thing that saves this film from being an otherwise average romantic comedy with a standard plot for the genre i found it enjoyable enough to elevate my opinion of it so i ended up liking it a lot more than if it'd had just a mediocre plot without many twists will smith does a great job as always acting as hitch the man who <unk> his life to <unk> men how and how not to win over women ever since his failed attempt to keep his college girlfriend <unk> plenty of laughs as he tries to help his latest patient overweight <unk> <unk> albert kevin james successfully court beautiful co worker cole amber also when he decides to rid a woman he meets in a bar of the turkey who just doesn't seem to get she doesn't want him around he finds himself pull to sara eva mendes it appears to be a big deal for him so i guess since college he never actually practiced his own rules on himself unfortunately sara is a gossip <unk> who is interested in the date doctor who got a seemingly dorky guy like albert together with especially after player jerk vance <unk> jeffrey donovan breaks her best friend's julie ann <unk> heart and confidential information the date doctor he saw disgusted him when she doesn't realize that he refused to see him still trouble follows and hitch is stuck left wondering about what to do with his own relationship while not being any great help to albert when he tries to figure out what more to do in his the acting is good there's a great deal of humor and some other fine points with meaning <unk> character is witty and wise sometimes managing to be both at once true the misunderstanding where the woman is at something the man hasn't truly done why do they always show that as common and irritating guess it wouldn't have been if it was the 1st not 5th time i've seen it but the rest of them were completely new i solitary and alone wish this movie was longer i remember being able to watch 3 5 of it while it was playing on a <unk> tv once but i still okay and approve it's definitely worth the money to pay for its <unk>
20,8,1,1,False,0.9992745518684387,<start> while the date doctor concept is the one thing that saves this film from being an otherwise average romantic comedy with a standard plot for the genre i found it enjoyable enough to elevate my opinion of it so i ended up liking it a lot more than if it'd had just a mediocre plot without many twists will smith does a great job as always acting as hitch the man who <unk> his life to <unk> men how and how not to win over women ever since his failed attempt to keep his college girlfriend <unk> plenty of laughs as he tries to help his latest patient overweight <unk> <unk> albert kevin james successfully court beautiful co worker cole amber also when he decides to rid a woman he meets in a bar of the turkey who just doesn't seem to get she doesn't want him around he finds himself pull to sara eva mendes it appears to be a big deal for him so i guess since college he never actually practiced his own rules on himself unfortunately sara is a gossip <unk> who is interested in the date doctor who got a seemingly dorky guy like albert together with especially after player jerk and twitch vance <unk> jeffrey donovan breaks her best friend's julie ann <unk> heart and confidential information the date doctor he saw disgusted him when she doesn't realize that he refused to see him still trouble follows and hitch is stuck left wondering about what to do with his own relationship while not being any great help to albert when he tries to figure out what more to do in his the acting is good there's a great deal of humor and some other fine points with meaning <unk> character is witty and wise sometimes managing to be both at once true the misunderstanding where the woman is at something the man hasn't truly done why do they always show that as common and irritating guess it wouldn't have been if it was the 1st not 5th time i've seen it but the rest of them were completely new i solitary and alone wish this movie was longer i remember being able to watch 3 5 of it while it was playing on a <unk> tv once but i still okay and approve it's definitely worth the money to pay for its <unk>
20,9,1,1,False,0.9996050000190735,<start> while the date doctor concept is the one thing that saves this film from being an otherwise average romantic comedy with a standard plot for the genre i found it enjoyable enough to elevate my opinion of it so i ended up liking it a lot more than if it'd had just a mediocre plot without many twists will smith does a great job as always acting as hitch the man who <unk> his life to <unk> men how and how not to win over women ever since his failed attempt to keep his college girlfriend <unk> plenty of laughs as he tries to help his latest patient overweight <unk> <unk> albert kevin james successfully court beautiful co worker cole amber also when he decides to rid a woman he meets in a bar of the turkey who just doesn't seem to get she doesn't want him around he finds himself pull to sara eva mendes it appears to be a big deal for him so i guess since college he never actually practiced his own rules on himself unfortunately sara is a gossip <unk> who is interested in the date doctor who got a seemingly dorky guy like albert together with especially after player jerk and twitch vance <unk> jeffrey donovan breaks her best friend's julie ann <unk> heart and confidential information the date doctor he saw disgusted him when she doesn't realize that he refused to see him still trouble follows and hitch is stuck left wondering about what to do with his own relationship while not being any great help to albert when he tries to figure out what more to do in his the acting is good there's a great deal of humor and some other fine points with meaning <unk> character is witty and wise sometimes managing to be both at once true the misunderstanding where the woman is at something the man hasn't truly done why do they always show that as common and annoy guess it wouldn't have been if it was the 1st not 5th time i've seen it but the rest of them were completely new i solitary and alone wish this movie was longer i remember being able to watch 3 5 of it while it was playing on a <unk> tv once but i still okay and approve it's definitely worth the money to pay for its <unk>
20,10,1,1,False,0.9995341300964355,<start> while the date doctor concept is the one thing that saves this film from being an otherwise average romantic comedy with a standard plot for the genre i found it enjoyable enough to elevate my opinion of it so i ended up liking it a lot more than if it'd had just a mediocre plot without many twists will smith does a great job as always acting as hitch the man who <unk> his life to <unk> men how and how not to win over women ever since his failed attempt to keep his college girlfriend <unk> plenty of laughs as he tries to help his latest patient overweight <unk> <unk> albert kevin james successfully court beautiful co worker cole amber also when he decides to rid a woman he meets in a bar of the turkey who just doesn't seem to get she doesn't want him around he finds himself pull to sara eva mendes it appears to be a big deal for him so i guess since college he never actually practiced his own rules on himself unfortunately sara is a gossip <unk> who is interested in the date doctor who got a seemingly dorky guy like albert together with especially after player jerk and twitch vance <unk> jeffrey donovan breaks her best friend's julie ann <unk> heart and confidential information the date doctor he saw disgusted him when she doesn't realize that he refused to see him still trouble follows and hitch is stuck left wondering about what to do with his own relationship while not being any great help to albert when he tries to figure out what more to do in his the acting is good there's a great deal of humor and some other fine points with meaning <unk> character is witty and wise sometimes managing to be both at once true the misunderstanding where the woman is at something the man hasn't truly done why do they always show that as common and annoy guess it wouldn't have been if it was the 1st not 5th time i've seen it but the rest of them were completely new i solitary and alone wish this movie was longer i remember being able to watch 3 5 of it while it was playing on a <unk> tv once but i still okay and approve it's definitely deserving the money to pay for its <unk>
