id,generation,expected_label,predicted_label,misbehaviour,confidence,text
26,1,0,0,False,0.9999696016311646,<start> miserable film not even to be compared in one breath with to kill a <unk> or in the heat of the night br br yes there is racial prejudice but the film is at most ridiculous br br come now would you really have elizabeth <unk> of all people <unk> a jail so as to avoid a <unk> <unk> in her day played everyone's mother and was the landlady in i love lucy before fred and ethel <unk> bought the building br br imagine the body so that it will not come out that the black man's gun killed a white man br br claude <unk> jr who was so fabulous in the <unk> appears in this mess he still had those sad eyes my eyes would be sad too if i appeared in this awful film br br to me this was nothing more than a <unk> flop all the way
26,2,0,0,False,0.9999692440032959,<start> miserable film not even to be compared in one breath with to kill a <unk> or in the heat of the night br br yes there is racial prejudice but the film is at most ridiculous br br come now would you really have elizabeth <unk> of all people <unk> a jail so as to avoid a <unk> <unk> in her day played everyone's mother and was the landlady in i love lucy before fred and ethel <unk> bought the building br br imagine the body so that it will not come out that the black man's gun killed a white man br br claude <unk> jr who was so fabulous in the <unk> appears in this mess he still had those sad eyes my eyes would be sad too if i appeared in this awful film br br to me this was nothing more and to a greater extent than a <unk> flop all the way
26,3,0,0,False,0.9999699592590332,<start> miserable film not even to be compared in one breath with to kill a <unk> or in the heat of the night br br yes there is racial prejudice but the film is at most ridiculous br br come now would you really have elizabeth <unk> of all people <unk> a jail so as to avoid a <unk> <unk> in her day played everyone's mother and was the landlady in i love lucy before fred and ethel <unk> bought the building br br imagine the body so that it will not come out that the black man's gun killed a white man br br claude <unk> jr who was so fabulous in the <unk> appears in this mess he still had those sad eyes my eyes would be sad too if i appeared in this awful film br br to pine tree state this was nothing more and to a greater extent than a <unk> flop all the way
26,4,0,0,False,0.9999707341194153,<start> miserable film not even to be compared in one breath with to kill a <unk> or in the heat of the night br br yes there is racial prejudice but the film is at most ridiculous br br come now would you really have elizabeth <unk> of all people <unk> a jail so as to avoid a <unk> <unk> in her day played everyone's mother and was the landlady in i love lucy before fred and ethel <unk> bought the building br br imagine the body so that it will not come out that the black man's gun killed a white man br br claude <unk> junior who was so fabulous in the <unk> appears in this mess he still had those sad eyes my eyes would be sad too if i appeared in this awful film br br to pine tree state this was nothing more and to a greater extent than a <unk> flop all the way
26,5,0,0,False,0.9999695420265198,<start> miserable film not even to be compared in one breath with to kill a <unk> or in the heat of the night br br yes there is racial prejudice but the film is at most ridiculous br br come now would you really have elizabeth <unk> of all people <unk> a jail so as to avoid a <unk> <unk> in her day played everyone's mother and was the landlady in i love lucy before fred and ethel <unk> bought the building br br imagine the body so that it will not come out that the black man's gun killed a white man br br claude <unk> junior who was so fabulous in the <unk> appears in this mass he still had those sad eyes my eyes would be sad too if i appeared in this awful film br br to pine tree state this was nothing more and to a greater extent than a <unk> flop all the way
26,6,0,0,False,0.9999681711196899,<start> miserable film not even to be compared in one breath with to kill a <unk> or in the heat of the night br br yes there is racial prejudice but the film is at most ridiculous br br come now would you really have elizabeth <unk> of all people <unk> a jail so as to avoid a <unk> <unk> in her day played everyone's mother and was the landlady in i love lucy before fred and ethel <unk> bought the building br br imagine the body so that it will not come out that the black man's gun killed a white man br br claude <unk> junior who was so fabulous in the <unk> come out in this mass he still had those sad eyes my eyes would be sad too if i appeared in this awful film br br to pine tree state this was nothing more and to a greater extent than a <unk> flop all the way
26,7,0,0,False,0.9999679923057556,<start> miserable film not even to be compared in one breath with to kill a <unk> or in the heat of the night br br yes there is racial prejudice but the film is at most ridiculous br br come now would you really have elizabeth <unk> of all people <unk> a jail so as to avoid a <unk> <unk> in her day played everyone's mother and was the landlady in i love lucy before fred and ethel <unk> bought the building br br imagine the body so that it will not come out that the black man's gun killed a white man br br claude <unk> junior who was so fabulous in the <unk> come out in this mass he still had those sad eyes my eyes would be sad too if i appeared in this awful film br br to pine tree state this was goose egg more and to a greater extent than a <unk> flop all the way
26,8,0,0,False,0.9999668002128601,<start> miserable film not even to be compared in one breath with to kill a <unk> or in the heat of the night br br yes there is racial prejudice but the film is at most ridiculous br br come now would you really have elizabeth <unk> of all people <unk> a jail so as to avoid a <unk> <unk> in her day played everyone's mother and was the landlady in i love lucy before fred and ethel <unk> bought the building br br imagine the body so that it will not come out that the black man's gun killed a white man br br claude <unk> junior who was so fabulous in the <unk> come out in this mass he still had those sad eyes my eyes would be sad too if i appeared atomic number 49 this awful film br br to pine tree state this was goose egg more and to a greater extent than a <unk> flop all the way
26,9,0,0,False,0.999966561794281,<start> miserable film not even to be compared in one breath with to kill a <unk> or in the heat of the night br br yes there is racial prejudice but the film is at most ridiculous br br come now and right away would you really have elizabeth <unk> of all people <unk> a jail so as to avoid a <unk> <unk> in her day played everyone's mother and was the landlady in i love lucy before fred and ethel <unk> bought the building br br imagine the body so that it will not come out that the black man's gun killed a white man br br claude <unk> junior who was so fabulous in the <unk> come out in this mass he still had those sad eyes my eyes would be sad too if i appeared atomic number 49 this awful film br br to pine tree state this was goose egg more and to a greater extent than a <unk> flop all the way
26,10,0,0,False,0.9999663829803467,<start> miserable film not even to be compared in one breath with to kill a <unk> or in the heat of the night br br yes there is racial prejudice but the film is at most ridiculous br br come now and right away would you really have elizabeth <unk> of all people <unk> a jail so as to avoid a <unk> <unk> in her day played everyone's mother and was the landlady in i love lucy before fred and ethel <unk> bought the building br br imagine the body so that it will not come out that the black man's gun killed a white man br br claude <unk> junior who was so fabulous in the <unk> come out in this mass he still had those sad eyes my eyes would be sad too if i appeared atomic and nuclear number 49 this awful film br br to pine tree state this was goose egg more and to a greater extent than a <unk> flop all the way
26,11,0,0,False,0.999967098236084,<start> miserable film not even to be compared in one breath with to kill a <unk> or in the heat of the night br br yes there is racial prejudice but the film is at most ridiculous br br come now and right away would you really have elizabeth <unk> of all people <unk> a jail so as to avoid a <unk> <unk> in her day played everyone's mother and was the landlady in i love lucy before fred and ethel <unk> bought the building br br imagine the body so that it will not come out that the black man's gun killed a white man br br claude <unk> junior who was so fabulous and mythic in the <unk> come out in this mass he still had those sad eyes my eyes would be sad too if i appeared atomic and nuclear number 49 this awful film br br to pine tree state this was goose egg more and to a greater extent than a <unk> flop all the way
